id_escola,codigo_inep,nome_canonico,assessora_vinculo_administrativo,assessora_gerencial_2025,assessora_gerencial_2026,ano_escolar,componente,grupo_administrativo_2024_final,tipo_vinculo_rede_final,status_rede_2025_final,quartil_porte_anos_iniciais,quartil_infraestrutura_escola,pertence_universo_avaliativo_2025,pertence_universo_avaliativo_2026,elegivel_assessoramento_2025,elegivel_assessoramento_2026,recebe_assessoramento_2025,recebe_assessoramento_2026,exposicao_programa_binaria_2025,exposicao_programa_binaria_2026,status_carga_operacional_2025,status_carga_operacional_2026,grupo_exposicao_2025,grupo_exposicao_2026,incluir_diagnostico_avaliativo_ampliado_2025,incluir_diagnostico_avaliativo_ampliado_2026,incluir_resultados_rede_assessorada_2025,incluir_resultados_rede_assessorada_2026,incluir_indice_carga_2025,incluir_indice_carga_2026,incluir_nao_exposto_descritivo_2025,incluir_nao_exposto_descritivo_2026,status_homologacao_2025,status_homologacao_2026,versao_regra_2025,versao_regra_2026,painel_resultado_balanceado,amostra_principal_descritiva,previstos_2025,avaliados_2025,taxa_participacao_2025,proficiencia_media_2025,pct_defasagem_2025,pct_intermediario_2025,pct_adequado_2025,previstos_2026,avaliados_2026,taxa_participacao_2026,proficiencia_media_2026,pct_defasagem_2026,pct_intermediario_2026,pct_adequado_2026,delta_participacao,delta_proficiencia,delta_pct_defasagem,delta_pct_intermediario,delta_pct_adequado,variacao_relativa_previstos,variacao_relativa_avaliados,aumento_participacao_10pp,queda_participacao_10pp,mudanca_previstos_20pct,observacao_composicao,faixa_participacao_2025_serie,faixa_participacao_2026_serie,direcao_delta_participacao,direcao_delta_proficiencia,alerta_composicao_serie
ESC_049,43109080,EMEF VER CARLOS PESSOA DE BRUM,priscila,,priscila,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,4,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,120,86,71.66666666666667,48.2906976744186,31.3953488372093,40.84883720930232,27.75581395348837,93,73,78.49462365591398,10.89041095890411,85,15,0,6.827956989247312,-37.4002867155145,53.6046511627907,-25.848837209302324,-27.75581395348837,-22.5,-15.116279069767442,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,70% a menos de 80%,70% a menos de 80%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_049,43109080,EMEF VER CARLOS PESSOA DE BRUM,priscila,,priscila,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,4,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,107,76,71.02803738317758,66.21052631578948,23.76315789473684,25.394736842105264,51.1578947368421,119,90,75.63025210084034,41.28888888888889,47.333333333333336,28.344444444444445,24.72222222222222,4.602214717662761,-24.92163742690059,23.570175438596493,2.9497076023391813,-26.43567251461988,11.214953271028037,18.42105263157895,FALSE,FALSE,FALSE,Sem alerta principal de composição,70% a menos de 80%,70% a menos de 80%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),FALSE
ESC_049,43109080,EMEF VER CARLOS PESSOA DE BRUM,priscila,,priscila,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,4,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,127,86,67.71653543307086,34.36046511627907,47.7093023255814,39.627906976744185,13.069767441860463,153,121,79.08496732026144,29.73553719008265,55.14876033057851,27.669421487603305,17.512396694214875,11.368431887190582,-4.624927926196428,7.439458004997114,-11.95848548914088,4.4426292523544095,20.47244094488189,40.69767441860465,TRUE,FALSE,TRUE,Mudança relevante no público previsto e aumento de participação,Abaixo de 70%,70% a menos de 80%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_049,43109080,EMEF VER CARLOS PESSOA DE BRUM,priscila,,priscila,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,4,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,138,97,70.28985507246377,44.16494845360825,43.28865979381443,24.690721649484537,31.969072164948457,106,77,72.64150943396227,37.298701298701296,55.493506493506494,15.402597402597404,28.92207792207792,2.351654361498504,-6.866247154906951,12.204846699692062,-9.288124246887136,-3.0469942428705323,-23.18840579710145,-20.61855670103093,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,70% a menos de 80%,70% a menos de 80%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),TRUE
ESC_049,43109080,EMEF VER CARLOS PESSOA DE BRUM,priscila,,priscila,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,4,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,110,90,81.81818181818181,59.4,25.677777777777777,25.544444444444444,49.03333333333333,152,123,80.92105263157895,55.333333333333336,24.6260162601626,43.75609756097561,31.642276422764223,-0.8971291866028679,-4.066666666666663,-1.0517615176151764,18.211653116531167,-17.391056910569105,38.18181818181818,36.666666666666664,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,80% a menos de 90%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),TRUE
ESC_050,43109101,EMEF VER MARTIM ARANHA,priscila,,priscila,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,55,38,69.0909090909091,58.05263157894737,23.473684210526315,31.289473684210527,44.94736842105263,71,57,80.28169014084507,10.192982456140353,89.7719298245614,6.298245614035087,4.175438596491228,11.190781049935978,-47.85964912280702,66.29824561403508,-24.99122807017544,-40.77192982456141,29.09090909090909,50,TRUE,FALSE,TRUE,Mudança relevante no público previsto e aumento de participação,Abaixo de 70%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_050,43109101,EMEF VER MARTIM ARANHA,priscila,,priscila,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,74,58,78.37837837837837,57.12068965517241,27.56896551724138,38.10344827586207,34.689655172413794,55,39,70.9090909090909,57.666666666666664,24.58974358974359,38.82051282051282,37.35897435897436,-7.469287469287465,0.5459770114942515,-2.9792219274977896,0.7170645446507464,2.669319186560564,-25.675675675675677,-32.758620689655174,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,70% a menos de 80%,70% a menos de 80%,Queda diagnóstica (≤ -5 p.p.),Oscilação dentro de ±2 pontos,TRUE
ESC_050,43109101,EMEF VER MARTIM ARANHA,priscila,,priscila,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,82,59,71.95121951219512,64.62711864406779,17.10169491525424,33.94915254237288,49.271186440677965,76,60,78.94736842105263,35,45.7,33.5,21.1,6.996148908857506,-29.627118644067792,28.598305084745764,-0.4491525423728788,-28.171186440677964,-7.317073170731708,1.694915254237288,FALSE,FALSE,FALSE,Sem alerta principal de composição,70% a menos de 80%,70% a menos de 80%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),FALSE
ESC_050,43109101,EMEF VER MARTIM ARANHA,priscila,,priscila,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,75,57,76,46,42.333333333333336,21.333333333333332,37,72,65,90.27777777777776,49.738461538461536,38.27692307692307,23.076923076923077,38.64615384615384,14.277777777777771,3.738461538461536,-4.05641025641026,1.7435897435897445,1.646153846153844,-4,14.035087719298245,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_050,43109101,EMEF VER MARTIM ARANHA,priscila,,priscila,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,76,63,82.89473684210526,62.77777777777778,17.682539682539684,35.06349206349206,47.58730158730159,63,55,87.3015873015873,46.32727272727273,33.27272727272727,51.4,15.327272727272728,4.406850459482044,-16.45050505050505,15.59018759018759,16.336507936507935,-32.26002886002886,-17.105263157894736,-12.698412698412698,FALSE,FALSE,FALSE,Sem alerta principal de composição,80% a menos de 90%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),FALSE
ESC_051,43175120,EMEF VILA MONTE CRISTO,graziela,,graziela,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,79,56,70.88607594936708,82.58928571428571,8.714285714285714,8.821428571428571,82.23214285714286,84,68,80.95238095238095,36.86764705882353,47.661764705882355,34.205882352941174,18.36764705882353,10.066305003013866,-45.72163865546218,38.94747899159664,25.384453781512605,-63.86449579831933,6.329113924050633,21.428571428571427,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_051,43175120,EMEF VILA MONTE CRISTO,graziela,,graziela,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,87,68,78.16091954022988,56.48529411764706,29.352941176470587,30.794117647058822,39.60294117647059,83,77,92.7710843373494,46.76623376623377,39.532467532467535,33.935064935064936,26.532467532467532,14.61016479711951,-9.71906035141329,10.179526355996948,3.140947288006114,-13.070473644003055,-4.597701149425287,13.235294117647058,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_051,43175120,EMEF VILA MONTE CRISTO,graziela,,graziela,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,92,72,78.26086956521739,63,27.65277777777778,20.72222222222222,51.19444444444444,91,83,91.2087912087912,46.12048192771084,36.30120481927711,28.66265060240964,34.54216867469879,12.94792164357382,-16.87951807228916,8.648427041499332,7.940428380187416,-16.65227576974565,-1.0869565217391304,15.27777777777778,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_051,43175120,EMEF VILA MONTE CRISTO,graziela,,graziela,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,97,68,70.10309278350516,69.1470588235294,20.485294117647054,21.86764705882353,57.48529411764706,95,83,87.36842105263158,73.39759036144578,14.27710843373494,23.10843373493976,62.65060240963855,17.265328269126414,4.250531537916373,-6.208185683912118,1.2407866761162296,5.165308291991494,-2.061855670103093,22.058823529411764,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_051,43175120,EMEF VILA MONTE CRISTO,graziela,,graziela,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,89,62,69.66292134831461,77.41935483870968,9.870967741935484,16,74.12903225806451,84,73,86.9047619047619,69.04109589041096,13.753424657534246,36.97260273972603,49.273972602739725,17.241840556447286,-8.378258948298722,3.8824569155987625,20.972602739726028,-24.855059655324787,-5.617977528089888,17.741935483870968,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_052,43173721,EMEF WENCESLAU FONTOURA,eliane,,eliane,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,93,70,75.26881720430107,61.15714285714286,22.928571428571427,28.771428571428572,48.51428571428571,90,80,88.88888888888889,31.35,56.4375,37.0375,6.525,13.620071684587812,-29.807142857142857,33.50892857142857,8.26607142857143,-41.989285714285714,-3.225806451612903,14.285714285714286,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_052,43173721,EMEF WENCESLAU FONTOURA,eliane,,eliane,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,106,82,77.35849056603773,53.829268292682926,34.30487804878049,29.341463414634145,36.35365853658536,97,91,93.81443298969072,63.68131868131868,19.054945054945055,33.637362637362635,47.30769230769231,16.455942423652985,9.852050388635751,-15.249932993835433,4.29589922272849,10.954033771106944,-8.49056603773585,10.975609756097562,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_052,43173721,EMEF WENCESLAU FONTOURA,eliane,,eliane,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,103,76,73.7864077669903,50.81578947368421,39.39473684210526,28.86842105263158,31.73684210526316,102,92,90.19607843137256,51.25,26.652173913043477,33.18478260869565,40.16304347826087,16.40967066438226,0.4342105263157876,-12.742562929061783,4.31636155606407,8.42620137299771,-0.970873786407767,21.05263157894737,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Oscilação dentro de ±2 pontos,TRUE
ESC_052,43173721,EMEF WENCESLAU FONTOURA,eliane,,eliane,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,84,67,79.76190476190476,55.55223880597015,24.05970149253731,41.791044776119406,34.507462686567166,107,98,91.58878504672896,36.08163265306123,46.95918367346939,34.08163265306123,19.183673469387756,11.826880284824211,-19.47060615290892,22.899482180932075,-7.709412123058179,-15.32378921717941,27.38095238095238,46.26865671641791,TRUE,FALSE,TRUE,Mudança relevante no público previsto e aumento de participação,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_052,43173721,EMEF WENCESLAU FONTOURA,eliane,,eliane,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,83,60,72.28915662650603,51,33.6,33.4,33.2,82,74,90.2439024390244,51.891891891891895,34.62162162162162,27.43243243243243,38.027027027027025,17.954745812518368,0.8918918918918948,1.0216216216216196,-5.967567567567567,4.827027027027022,-1.2048192771084338,23.333333333333332,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Oscilação dentro de ±2 pontos,TRUE
ESC_053,43105246,EMEM EMILIO MEYER,ruti,,ruti,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,79,54,68.35443037974683,79.62962962962963,7.388888888888889,16.51851851851852,76.0925925925926,78,55,70.51282051282051,21.581818181818186,65.69090909090909,26.09090909090909,8.036363636363637,2.1583901330736808,-58.047811447811455,58.3020202020202,9.572390572390573,-68.05622895622896,-1.2658227848101269,1.851851851851852,FALSE,FALSE,FALSE,Sem alerta principal de composição,Abaixo de 70%,70% a menos de 80%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),FALSE
ESC_053,43105246,EMEM EMILIO MEYER,ruti,,ruti,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,76,63,82.89473684210526,46.904761904761905,38.26984126984127,36.698412698412696,25.50793650793651,75,73,97.33333333333331,46.95890410958904,37.32876712328767,28.36986301369863,34.04109589041096,14.438596491228068,0.05414220482713716,-0.9410741465536034,-8.328549684714066,8.533159382474448,-1.3157894736842106,15.873015873015872,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Oscilação dentro de ±2 pontos,TRUE
ESC_053,43105246,EMEM EMILIO MEYER,ruti,,ruti,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,96,73,76.04166666666667,47.54794520547945,40.89041095890411,24.616438356164384,34.013698630136986,88,70,79.54545454545455,45.457142857142856,39.371428571428574,28.557142857142857,32.07142857142857,3.5037878787878753,-2.090802348336595,-1.518982387475539,3.940704500978473,-1.9422700587084163,-8.333333333333334,-4.109589041095891,FALSE,FALSE,FALSE,Sem alerta principal de composição,70% a menos de 80%,70% a menos de 80%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),FALSE
ESC_053,43105246,EMEM EMILIO MEYER,ruti,,ruti,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,81,66,81.48148148148148,64.39393939393939,24.09090909090909,22.727272727272727,53.01515151515152,91,81,89.01098901098901,49.91358024691358,40.76543209876543,19.54320987654321,39.69135802469136,7.5295075295075264,-14.480359147025808,16.67452300785634,-3.184062850729518,-13.323793490460154,12.34567901234568,22.727272727272727,FALSE,FALSE,FALSE,Sem alerta principal de composição,80% a menos de 90%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),FALSE
