ano,periodo_programa,exposicao_programa,id_escola,codigo_inep,nome_canonico,assessora,ano_escolar,componente,avaliacao,numero_turmas,previstos,avaliados,proficiencia_min_turma,proficiencia_max_turma,desvio_proficiencia_entre_turmas,cv_proficiencia_entre_turmas,menor_participacao_turma,maior_participacao_turma,taxa_participacao,proficiencia_media,pct_defasagem,pct_intermediario,pct_adequado,soma_niveis_aprendizagem,diferenca_soma_100,participacao_70,participacao_80,participacao_90,presente_2025,presente_2026,painel_balanceado
2025,linha_base_pre_programa,0,ESC_045,,EMEF SAO PEDRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa,4,108,86,38,68,12.86791876463841,25.865163346006856,75,85.18518518518519,79.62962962962963,50.51162790697674,34.77906976744186,31.337209302325583,33.674418604651166,99.79069767441861,0.2093023255813904,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_045,,EMEF SAO PEDRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa,4,109,97,45,66,11.030261405182864,19.87434487420336,78.57142857142857,96.42857142857144,88.9908256880734,55.97938144329897,31.164948453608247,27.896907216494846,41.21649484536083,100.27835051546393,0.2783505154639272,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_045,,EMEF SAO PEDRO,marian,5,Língua Portuguesa,1ª Avaliação Formativa,4,107,90,60,70,4.43471156521669,6.7705520079644135,76,92.3076923076923,84.11214953271028,65.57777777777778,20.177777777777777,26.666666666666668,53.36666666666667,100.21111111111111,0.21111111111110858,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_045,,EMEF SAO PEDRO,marian,5,Língua Portuguesa,1ª Avaliação Formativa,4,104,93,50,61,4.645786621588784,8.48545501660052,77.77777777777777,96.15384615384616,89.42307692307692,54.75268817204301,24.795698924731184,44.02150537634409,31.204301075268816,100.02150537634408,0.021505376344080673,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,1,Língua Portuguesa,1ª Avaliação Formativa,3,66,42,9,89,40.06661120351125,84.05582769967396,59.09090909090909,68.18181818181819,63.63636363636363,48.523809523809526,35.95238095238095,26.095238095238095,38.30952380952381,100.35714285714286,0.3571428571428612,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,1,Língua Portuguesa,1ª Avaliação Formativa,4,86,66,33,85,24.61706725018234,43.18783728102165,72.72727272727273,80.95238095238095,76.74418604651163,56.93939393939394,27.106060606060606,34.803030303030305,38.09090909090909,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,2,Língua Portuguesa,1ª Avaliação Formativa,3,77,57,51,61,5.507570547286102,10.074824171864822,71.42857142857143,76,74.02597402597402,54.49122807017544,28.140350877192983,40.26315789473684,31.614035087719298,100.01754385964912,0.017543859649123306,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,2,Língua Portuguesa,1ª Avaliação Formativa,3,68,56,43,74,15.716233645501712,26.193722742502853,71.42857142857143,95.65217391304348,82.3529411764706,60.535714285714285,28.464285714285715,20.625,50.910714285714285,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,3,Língua Portuguesa,1ª Avaliação Formativa,5,125,84,49,73,9.44986772394196,14.628278210436472,58.333333333333336,84,67.2,64.19047619047619,24.904761904761905,22.797619047619047,52.29761904761905,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,3,Língua Portuguesa,1ª Avaliação Formativa,4,100,84,38,59,10.404326023342406,20.91321813737167,76,90.9090909090909,84,49.54761904761905,35.48809523809524,23.107142857142858,41.404761904761905,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,4,Língua Portuguesa,1ª Avaliação Formativa,4,113,92,39,61,10.843584893075414,19.626397996516587,64.28571428571429,92.85714285714286,81.41592920353982,54.53260869565217,35.82608695652174,18.5,45.67391304347826,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,4,Língua Portuguesa,1ª Avaliação Formativa,5,125,103,33,57,10.597169433391164,22.740706938607648,75,95.45454545454544,82.4,46.349514563106794,41.71844660194175,24.446601941747574,34.019417475728154,100.18446601941747,0.18446601941747076,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,5,Língua Portuguesa,1ª Avaliação Formativa,5,126,98,55,79,9.316651759081692,13.620835905090193,72,88,77.77777777777777,68.36734693877551,16.418367346938776,27.602040816326532,56.41836734693877,100.43877551020408,0.43877551020408134,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_046,,EMEF SEN ALBERTO PASQUALINI,julia,5,Língua Portuguesa,1ª Avaliação Formativa,4,108,88,47,72,10.344080432788601,17.68218877399761,74.07407407407408,88.88888888888889,81.48148148148148,58.14772727272727,26.056818181818183,34.64772727272727,39.29545454545455,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_047,,EMEF TIMBAUVA,nathalia,1,Língua Portuguesa,1ª Avaliação Formativa,3,57,43,19,67,24.440403706431148,60.59604224734995,65,83.33333333333333,75.43859649122807,40.58139534883721,53.651162790697676,16.348837209302324,30,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_047,,EMEF TIMBAUVA,nathalia,1,Língua Portuguesa,1ª Avaliação Formativa,3,62,56,58,99,22.854612955229264,27.10033156746553,90,90.9090909090909,90.3225806451613,83.39285714285714,0,32.285714285714285,67.71428571428571,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_047,,EMEF TIMBAUVA,nathalia,2,Língua Portuguesa,1ª Avaliação Formativa,3,60,47,65,88,12.741009902410928,17.37410441237854,68.42105263157895,85,78.33333333333333,72.08510638297872,21.382978723404257,17.04255319148936,61.851063829787236,100.27659574468086,0.27659574468086134,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_047,,EMEF TIMBAUVA,nathalia,2,Língua Portuguesa,1ª Avaliação Formativa,3,57,56,37,92,28.919428302325297,41.51114110381621,94.73684210526316,100,98.24561403508773,70.46428571428571,17.357142857142858,25.25,57.392857142857146,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_047,,EMEF TIMBAUVA,nathalia,3,Língua Portuguesa,1ª Avaliação Formativa,3,67,48,12,63,25.514701644346147,68.95865309282742,59.09090909090909,82.6086956521739,71.64179104477611,38.5,56.208333333333336,18.8125,24.979166666666668,100.00000000000001,1.4210854715202004e-14,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_047,,EMEF TIMBAUVA,nathalia,3,Língua Portuguesa,1ª Avaliação Formativa,3,68,65,34,95,31.342197327777345,51.94839336095692,95.45454545454544,95.65217391304348,95.58823529411765,60.738461538461536,26.615384615384617,15.953846153846154,57.76923076923077,100.33846153846153,0.33846153846153015,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_047,,EMEF TIMBAUVA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa,3,68,51,45,60,7.767453465154029,14.473515773578935,68.18181818181819,79.16666666666667,75,54.254901960784316,35.1764705882353,27.862745098039216,37.254901960784316,100.29411764705884,0.29411764705884025,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_047,,EMEF TIMBAUVA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa,3,68,67,48,55,3.7859388972001824,7.234278147516272,96,100,98.52941176470588,52.47761194029851,29.895522388059703,34.11940298507463,35.940298507462686,99.95522388059702,0.04477611940298232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_047,,EMEF TIMBAUVA,nathalia,5,Língua Portuguesa,1ª Avaliação Formativa,3,71,52,38,61,11.590225767142474,23.026938610216835,66.66666666666667,78.26086956521739,73.2394366197183,50.80769230769231,29,40.30769230769231,31,100.3076923076923,0.3076923076923066,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_047,,EMEF TIMBAUVA,nathalia,5,Língua Portuguesa,1ª Avaliação Formativa,3,70,66,40,82,23.430749027719962,42.60136186858175,91.66666666666669,100,94.28571428571429,56.77272727272727,19.924242424242426,39.54545454545455,40.24242424242424,99.71212121212122,0.28787878787878185,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,1,Língua Portuguesa,1ª Avaliação Formativa,4,87,65,31,81,21.517434791350013,34.9876988477236,70,81.81818181818181,74.71264367816092,60.44615384615385,27.50769230769231,21.6,50.676923076923075,99.78461538461539,0.21538461538460751,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,1,Língua Portuguesa,1ª Avaliação Formativa,4,89,76,27,45,7.88986691902975,20.900309719284106,77.27272727272727,90.9090909090909,85.3932584269663,37.276315789473685,47.6578947368421,30.17105263157895,22.657894736842106,100.48684210526316,0.4868421052631646,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,2,Língua Portuguesa,1ª Avaliação Formativa,3,67,48,14,82,37.403208418530085,65.61966389215804,66.66666666666667,78.26086956521739,71.64179104477611,57.291666666666664,35.208333333333336,16.916666666666668,47.875,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,2,Língua Portuguesa,1ª Avaliação Formativa,4,87,76,51,90,18.006943105369107,26.191917244173247,77.27272727272727,100,87.356321839080465,69.52631578947368,21.513157894736842,17.105263157894736,61.0921052631579,99.71052631578948,0.28947368421052033,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,3,Língua Portuguesa,1ª Avaliação Formativa,3,75,63,31,52,11.150485789118488,25.535463639202646,80,88,84,43.73015873015873,36.285714285714285,42.857142857142854,20.857142857142858,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,3,Língua Portuguesa,1ª Avaliação Formativa,3,71,66,63,71,4.041451884327381,6.002156263852545,83.33333333333333,100,92.95774647887323,67.42424242424242,16.545454545454547,26.696969696969695,56.75757575757576,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa,4,99,81,32,78,19.891371663780923,32.87830027071227,69.56521739130434,86.95652173913044,81.81818181818181,59.851851851851855,27.25925925925926,29.679012345679013,43.25925925925926,100.19753086419753,0.19753086419753174,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa,3,77,71,62,72,5.507570547286102,8.059859337491858,83.33333333333333,100,92.20779220779221,68.8169014084507,15.80281690140845,24.661971830985916,60.183098591549296,100.64788732394366,0.6478873239436638,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,5,Língua Portuguesa,1ª Avaliação Formativa,2,55,49,76,77,0.7071067811865476,0.9243225897863366,85.18518518518519,92.85714285714286,89.0909090909091,76.53061224489795,6.122448979591836,28.408163265306122,65,99.53061224489795,0.4693877551020478,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_048,,EMEF VER ANTONIO GIUDICE,clarissa,5,Língua Portuguesa,1ª Avaliação Formativa,3,76,69,69,83,7.211102550927978,9.614803401237305,88.88888888888889,92,90.78947368421052,74.85507246376811,7.72463768115942,30.217391304347824,62.73913043478261,100.68115942028984,0.6811594202898448,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,1,Língua Portuguesa,1ª Avaliação Formativa,5,120,86,18,90,26.463181970428273,53.56919427212201,62.5,82.6086956521739,71.66666666666667,48.2906976744186,31.3953488372093,40.848837209302324,27.75581395348837,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,1,Língua Portuguesa,1ª Avaliação Formativa,5,93,73,3,24,8.264381404557755,79.46520581305533,59.09090909090909,89.47368421052632,78.49462365591398,10.89041095890411,85,15,0,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,2,Língua Portuguesa,1ª Avaliação Formativa,4,107,76,41,91,24.926558794453225,36.12544752819308,64,85.71428571428571,71.02803738317758,66.21052631578948,23.763157894736842,25.394736842105264,51.1578947368421,100.31578947368422,0.3157894736842195,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,2,Língua Portuguesa,1ª Avaliação Formativa,5,119,90,23,67,18.740330840195966,45.93218343185286,67.85714285714286,83.33333333333333,75.63025210084034,41.28888888888889,47.333333333333336,28.344444444444445,24.72222222222222,100.4,0.4000000000000057,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa,5,127,86,14,53,18.58224959470731,53.70592368412517,48.148148148148145,84.61538461538461,67.71653543307086,34.36046511627907,47.7093023255814,39.627906976744185,13.069767441860465,100.40697674418605,0.40697674418605345,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa,6,153,121,10,45,12.181953866272849,42.006737469906376,75,82.6086956521739,79.08496732026144,29.735537190082646,55.14876033057851,27.669421487603305,17.512396694214875,100.33057851239668,0.33057851239668423,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,4,Língua Portuguesa,1ª Avaliação Formativa,5,138,97,29,60,13.103434664239753,29.645779783347855,53.84615384615385,80,70.28985507246377,44.16494845360825,43.28865979381443,24.690721649484537,31.969072164948454,99.94845360824742,0.05154639175258069,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,4,Língua Portuguesa,1ª Avaliação Formativa,4,106,77,22,46,12.0381338531629,34.64211180766303,56,92.85714285714286,72.64150943396227,37.298701298701296,55.493506493506494,15.402597402597403,28.92207792207792,99.81818181818181,0.18181818181818699,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,5,Língua Portuguesa,1ª Avaliação Formativa,4,110,90,41,74,13.832329280830953,23.053882134718254,73.07692307692308,88.46153846153847,81.81818181818181,59.4,25.677777777777777,25.544444444444444,49.03333333333333,100.25555555555556,0.25555555555556,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,priscila,5,Língua Portuguesa,1ª Avaliação Formativa,6,152,123,29,74,16.206994374857626,29.646940929617607,70.37037037037037,92.5925925925926,80.92105263157895,55.333333333333336,24.6260162601626,43.75609756097561,31.642276422764226,100.02439024390243,0.024390243902431052,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_050,,EMEF VER MARTIM ARANHA,priscila,1,Língua Portuguesa,1ª Avaliação Formativa,3,55,38,54,68,8.082903768654761,13.777676878388798,61.111111111111114,84.21052631578948,69.0909090909091,58.05263157894737,23.473684210526315,31.289473684210527,44.94736842105263,99.71052631578948,0.28947368421052033,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,priscila,1,Língua Portuguesa,1ª Avaliação Formativa,4,71,57,0,31,14.165686240583852,128.77896582348956,72.22222222222223,86.36363636363636,80.28169014084507,10.192982456140351,89.7719298245614,6.298245614035087,4.175438596491228,100.24561403508771,0.24561403508771207,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_050,,EMEF VER MARTIM ARANHA,priscila,2,Língua Portuguesa,1ª Avaliação Formativa,3,74,58,55,61,3.2145502536643185,5.606773698251718,73.91304347826087,84,78.37837837837837,57.12068965517241,27.56896551724138,38.10344827586207,34.689655172413794,100.36206896551725,0.36206896551725265,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,priscila,2,Língua Portuguesa,1ª Avaliação Formativa,3,55,39,43,63,11.015141094572204,19.787678613003962,64.28571428571429,82.3529411764706,70.9090909090909,57.666666666666664,24.58974358974359,38.82051282051282,37.35897435897436,100.76923076923077,0.7692307692307736,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_050,,EMEF VER MARTIM ARANHA,priscila,3,Língua Portuguesa,1ª Avaliação Formativa,3,82,59,50,77,13.650396819628847,21.108861061281722,67.85714285714286,74.07407407407408,71.95121951219512,64.62711864406779,17.10169491525424,33.94915254237288,49.271186440677965,100.32203389830508,0.32203389830507945,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,priscila,3,Língua Portuguesa,1ª Avaliação Formativa,3,76,60,17,53,18,51.42857142857143,69.23076923076923,96,78.94736842105263,35,45.7,33.5,21.1,100.30000000000001,0.30000000000001137,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_050,,EMEF VER MARTIM ARANHA,priscila,4,Língua Portuguesa,1ª Avaliação Formativa,3,75,57,35,53,9.643650760992955,20.96445817607164,76,76,76,46,42.333333333333336,21.333333333333332,37,100.66666666666667,0.6666666666666714,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,priscila,4,Língua Portuguesa,1ª Avaliação Formativa,3,72,65,44,57,6.557438524302,13.114877048604,86.95652173913044,95.45454545454544,90.27777777777777,49.738461538461536,38.276923076923076,23.076923076923077,38.646153846153844,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_050,,EMEF VER MARTIM ARANHA,priscila,5,Língua Portuguesa,1ª Avaliação Formativa,3,76,63,60,67,3.7859388972001824,6.041391857234334,76.92307692307692,87.5,82.89473684210526,62.77777777777778,17.682539682539684,35.06349206349206,47.58730158730159,100.33333333333334,0.3333333333333428,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,priscila,5,Língua Portuguesa,1ª Avaliação Formativa,3,63,55,43,50,3.605551275463989,7.838154946660846,81.81818181818181,91.30434782608695,87.3015873015873,46.32727272727273,33.27272727272727,51.4,15.327272727272728,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_051,,EMEF VILA MONTE CRISTO,graziela,1,Língua Portuguesa,1ª Avaliação Formativa,5,79,56,72,96,11.575836902790225,13.946791449144849,52.38095238095238,100,70.88607594936708,82.58928571428571,8.714285714285714,8.821428571428571,82.23214285714286,99.76785714285714,0.2321428571428612,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,graziela,1,Língua Portuguesa,1ª Avaliação Formativa,5,84,68,24,48,10.667708282475669,30.83152682796436,78.57142857142857,84.61538461538461,80.95238095238095,36.86764705882353,47.661764705882355,34.205882352941174,18.36764705882353,100.23529411764707,0.2352941176470722,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_051,,EMEF VILA MONTE CRISTO,graziela,2,Língua Portuguesa,1ª Avaliação Formativa,4,87,68,46,76,14.011899704655802,25.24666613451496,66.66666666666667,94.73684210526316,78.16091954022988,56.48529411764706,29.352941176470587,30.794117647058822,39.60294117647059,99.75,0.25,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,graziela,2,Língua Portuguesa,1ª Avaliação Formativa,4,83,77,39,57,7.831560082980487,16.662893793575506,88.88888888888889,95.65217391304348,92.7710843373494,46.76623376623377,39.532467532467535,33.935064935064936,26.532467532467532,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_051,,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa,4,92,72,48,74,10.935416468216166,17.28919599717971,60.869565217391305,90.47619047619048,78.26086956521739,63,27.65277777777778,20.72222222222222,51.19444444444444,99.56944444444444,0.43055555555555713,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa,4,91,83,41,49,3.593976442141304,7.770759874900118,86.95652173913044,95.65217391304348,91.20879120879121,46.12048192771084,36.30120481927711,28.662650602409638,34.54216867469879,99.50602409638554,0.4939759036144551,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_051,,EMEF VILA MONTE CRISTO,graziela,4,Língua Portuguesa,1ª Avaliação Formativa,4,97,68,51,84,16.421530582338136,24.32819345531576,50,79.3103448275862,70.10309278350516,69.1470588235294,20.485294117647058,21.86764705882353,57.48529411764706,99.83823529411765,0.16176470588234793,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,graziela,4,Língua Portuguesa,1ª Avaliação Formativa,4,95,83,58,82,10.307764064044152,14.168747854356223,81.81818181818181,92.3076923076923,87.36842105263158,73.39759036144578,14.27710843373494,23.10843373493976,62.65060240963855,100.03614457831324,0.03614457831324103,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_051,,EMEF VILA MONTE CRISTO,graziela,5,Língua Portuguesa,1ª Avaliação Formativa,4,89,62,62,84,10.177589760514683,13.260703271028904,58.333333333333336,78.26086956521739,69.66292134831461,77.41935483870968,9.870967741935484,16,74.12903225806451,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,graziela,5,Língua Portuguesa,1ª Avaliação Formativa,4,84,73,64,76,5,7.1942446043165464,80.95238095238095,95.65217391304348,86.9047619047619,69.04109589041096,13.753424657534246,36.97260273972603,49.273972602739725,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,4,93,70,42,90,21.02974084481309,34.33427076704178,71.42857142857143,80.76923076923077,75.26881720430107,61.15714285714286,22.928571428571427,28.771428571428572,48.51428571428571,100.21428571428572,0.2142857142857224,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,4,90,80,24,40,7.393691004272944,23.850616142815948,77.27272727272727,95.45454545454544,88.88888888888889,31.35,56.4375,37.0375,6.525,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,4,106,82,45,58,5.916079783099616,11.058093052522647,68,86.20689655172414,77.35849056603773,53.829268292682926,34.30487804878049,29.341463414634145,36.353658536585364,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,4,97,91,47,74,12.816005617976296,19.947090455994235,87.5,100,93.81443298969072,63.68131868131868,19.054945054945055,33.637362637362635,47.30769230769231,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,4,103,76,24,71,23.357725345875043,46.95020170025134,62.5,82.14285714285714,73.7864077669903,50.81578947368421,39.39473684210526,28.86842105263158,31.736842105263158,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,4,102,92,41,70,12.711543310445563,24.563368715836837,84,96.15384615384616,90.19607843137256,51.25,26.652173913043477,33.18478260869565,40.16304347826087,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,3,84,67,54,58,2.309401076758503,4.173616403780427,65.38461538461539,86.66666666666667,79.76190476190476,55.55223880597015,24.059701492537314,41.791044776119406,34.507462686567166,100.35820895522389,0.35820895522388696,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,4,107,98,10,45,16.938614661968867,48.05280755168472,81.48148148148148,96.29629629629628,91.58878504672897,36.08163265306123,46.95918367346939,34.08163265306123,19.183673469387756,100.22448979591837,0.22448979591837315,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_052,,EMEF WENCESLAU FONTOURA,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,3,83,60,29,76,25.146238950056397,53.12585693673886,52.17391304347826,80,72.28915662650603,51,33.6,33.4,33.2,100.2,0.20000000000000284,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
